database,table,columns
DEFAULT_DB,20251111___HISPAM_MEX_TEMP_CANALES_DIGITALES_CASOS_RECIBIDOS_ASIGNADOS_WH_FB_CH,12
DEFAULT_DB,20251111___HISPAM_MEX_TEMP_FORECAST,12
DEFAULT_DB,20251111___HISPAM_MEX_TEMP_REENCOLAMIENTO,7
DEFAULT_DB,20251111___HISPAM_MEX_TEMP_SABANAS_DATOS_PRE_POST,38
DEFAULT_DB,20251111___HISPAM_MEX_TEMP_TMO_TME,11
DEFAULT_DB,20251111___HISPAM_MEX_TMO_TME,11
DEFAULT_DB,20251111___HISPAM_MEX_TMO_TME_2023,10
DEFAULT_DB,20251111___HISPAM_MEX_TMO_TME_CONSOLIDADO,20
DEFAULT_DB,20251111___HISPAM_MEX_VISTA_GENERAL_DIGITAL_CONSOLIDADO,30
DEFAULT_DB,20251111___HISPAM_MEX_VISTA_GENERAL_DIGITAL_CONSOLIDADO_DB_SPK_DIA,29
DEFAULT_DB,20251111___HISPAM_REENCOLAMIENTO_HISTORICO,9
DEFAULT_DB,20251111___HP_DETALLE_REITERADAS_NUEVO_CALCULO_PERU,43
DEFAULT_DB,20251111___HP_HISPAM_PREPAGO,15
DEFAULT_DB,20251111___HP_HISPAM_RESUMEN_MENSUAL,37
DEFAULT_DB,20251111___HP_REITERO_HISPAM,10
DEFAULT_DB,20251111___HP_REITERO_HISPAM_BKP_10092024,10
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO,9
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_BKP01102024,8
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE,29
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE_MENSUAL,28
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE_MENSUAL_MOVIL_TECNICA,29
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE_MOVIL_TECNICA,30
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE_SEMANAL,29
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_DETALLE_SEMANAL_MOVIL_TECNICA,30
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_MOVIL_TECNICA,9
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_PLATAFORMA,10
DEFAULT_DB,20251111___HP_REITERO_HISPAM_CONSOLIDADO_PLATAFORMA_MOVIL_TECNICA,10
DEFAULT_DB,20251111___HP_REITERO_HISPAM_MES,7
DEFAULT_DB,20251111___HP_REITERO_HISPAM_V2,6
DEFAULT_DB,20251111___HP_REITERO_HISPAM_V3,7
DEFAULT_DB,20251111___HP_TMP_LLAMADAS_MEXICO_REITERO,16
DEFAULT_DB,20251111___KAJ_MOTIVOS_DE_CONTACTO_HISPAM,10
DEFAULT_DB,20251111___KAJ_PLANTILLA_DIARIA_GESRETEN,8
DEFAULT_DB,20251111___KAJ_PLANTILLA_GESRETEN,28
DEFAULT_DB,20251111___KAJ_RESUMEN_CCEE_RETENCIONES_PERU,7
DEFAULT_DB,20251111___KAJ_RESUMEN_MOTIVOS,5
DEFAULT_DB,20251111___KAJ_RESUMEN_RETENCIONES_CCEE_PROVEEDOR,9
DEFAULT_DB,20251111___KAJ_RESUMEN_RETENCIONES_PERU,8
DEFAULT_DB,20251111___KAJ_RESUMEN_RETENCIONES_PROVEEDOR,6
DEFAULT_DB,20251111___KAJ_RM_BASE_COMPLETA,27
DEFAULT_DB,20251111___KAJ_TELEFONOS,5
DEFAULT_DB,20251111___LD_TEMP_ASESORES_LOGUEADOS_PERU_KONECTA_MTP,6
DEFAULT_DB,20251111___LGS_hispam_argentina_temp,16
DEFAULT_DB,20251111___MEXICO_MKTB2C_PARQUE_20240430_V1,9
DEFAULT_DB,20251111___PBI_HISPAM,38
DEFAULT_DB,20251111___PBI_HISPAM_INFORME_COMPARATIVO,7
DEFAULT_DB,20251111___PBI_INDICADORES_INTERANUALES,6
DEFAULT_DB,20251111___RP_Transf_20241218,7
DEFAULT_DB,20251111___RP_Transf_20241225,7
DEFAULT_DB,20251111___RSA_PLANTILLA_CALL,30
DEFAULT_DB,20251111___RSA_PLANTILLA_CALL_ANT,18
DEFAULT_DB,20251111___RSA_PLANTILLA_DIGITAL,30
DEFAULT_DB,20251111___RSA_PLANTILLA_PLANTAS,27
DEFAULT_DB,20251111___RSA_PLANTILLA_TIENDAS,30
DEFAULT_DB,20251111___RSA_PLANTILLA_TIENDAS_ANT,18
DEFAULT_DB,20251111___Reten_Mexico_Catalogo_Herramientas,2
DEFAULT_DB,20251111___Reten_Mexico_Catalogo_Planes,5
DEFAULT_DB,20251111___Reten_Mexico_Detalle_Catalogo_Bajas,2
DEFAULT_DB,20251111___TEMP_HISPAM_MEX_IVR,5
DEFAULT_DB,20251111___TMP_EJEMPLOS_REITERACION_ACTUAL_PERU,10
DEFAULT_DB,20251111___TMP_HO_REITERO_UNICOS_MEXICO,1
DEFAULT_DB,20251111___TMP_HO_REITERO_UNICOS_PERU,1
DEFAULT_DB,20251111___TMP_HP_202410_202411,21
DEFAULT_DB,20251111___TMP_HP_202411,164
DEFAULT_DB,20251111___TMP_HP_LLAMADAS_REITERO_PERU,24
DEFAULT_DB,20251111___TMP_HP_LLAMADAS_REITERO_PERU_2023,24
DEFAULT_DB,20251111___TMP_HUGO_ENTRANTES,19
DEFAULT_DB,20251111___TMP_INDICADORES_HISPAM,2
DEFAULT_DB,20251111___TMP_LISTA_NEGRA,1
DEFAULT_DB,20251111___T_CATALOGO_PLATAFORMAS,5
DEFAULT_DB,20251111___T_DIM_CANAL,2
DEFAULT_DB,20251111___T_DIM_PAISES,2
DEFAULT_DB,20251111___T_TEMP_RESUMEN_30MIN_VOZ,6
DEFAULT_DB,20251111___base_query_ret_mex,13
DEFAULT_DB,20251111___ccpulse_Abai_atento,21
DEFAULT_DB,20251111___ecuador_informacion_diaria,76
DEFAULT_DB,20251111___gmc_ccee_accesadas_mexico_20240624,7
DEFAULT_DB,20251111___mexico_prepago_ago_set,18
DEFAULT_DB,20251111___poll_agent_6_7_8,20
DEFAULT_DB,20251111___sysdiagrams,5
DEFAULT_DB,20251111___tmp_entrantes_3,164
DEFAULT_DB,CCEE_HISPAM_PERU,6
DEFAULT_DB,DIM.KPIS_AFECTADOS,3
DEFAULT_DB,DIM.NEGOCIO_AFECTADO,3
DEFAULT_DB,DIM.PLATAFORMAS_AFECTADAS,3
DEFAULT_DB,DIM.TIPO_INCIDENCIA,3
DEFAULT_DB,STAGE.INCIDENCIAS_GDI,23
DEFAULT_DB,STAGE.INCIDENCIAS_MTA,33
DEFAULT_DB,STAGE.INCIDENCIAS_MTA2,29
DEFAULT_DB,STAGE.INCIDENCIAS_MTA3,33
DEFAULT_DB,STAGE.INCIDENCIAS_MTA3_MOTIVOS,9
DEFAULT_DB,STAGE.INCIDENCIAS_VISOR,23
DEFAULT_DB,sysdiagrams,5
DEFAULT_DB,20251112___FAY_EXCEL_BITACORA_REMOCIONES_DETALLE,9
DEFAULT_DB,20251112___FAY_EXCEL_BITACORA_REMOCIONES_LISTA,13
DEFAULT_DB,20251112___FAY_EXCEL_BITACORA_REMOCIONES_LISTA_VALIDACIONES,14
DEFAULT_DB,20251112___FAY_EXCEL_IMPACTO_REBOTE_RETENCIONES,9
DEFAULT_DB,20251112___LD_CONTACT_RATE_BASES_SMS_FACO,11
DEFAULT_DB,20251112___LD_CONTACT_RATE_BASES_SMS_FACO_BU,11
DEFAULT_DB,20251112___LD_DASHBOARDS_CALL_CENTER,14
DEFAULT_DB,20251112___LD_DEMANDA_POSTVENTA_PERU,8
DEFAULT_DB,20251112___LD_FUNNEL_RESUMEN_CAPL,11
DEFAULT_DB,20251112___LD_FUNNEL_RESUMEN_CAPL_BACK_UP,11
DEFAULT_DB,20251112___LD_MENSAJERIA_COBRANZA_ACCESADAS,12
DEFAULT_DB,20251112___LD_RESUMEN_ABANDONO_REAL_RETENCIONES,11
DEFAULT_DB,20251112___LD_RESUMEN_ACCION_LLAMADA_X_NEGOCIO,10
DEFAULT_DB,20251112___LD_RESUMEN_AGENTES_CONTACT_CENTER_PERU_v2,12
DEFAULT_DB,20251112___LD_RESUMEN_CASUISTICAS_MARKETING,14
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_EN_ACCESADAS,10
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_POR_CDU_EN_ACCESADAS,11
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_POR_CDU_EN_ACCESADAS_BU,11
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_POR_CDU_EN_ACCESADAS_X_SUBMOTIVO,11
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_POR_CDU_EN_ACCESADAS_X_SUBMOTIVO_BU,11
DEFAULT_DB,20251112___LD_RESUMEN_CLIENTES_UNICOS_POR_MOTIVO_EN_ENTRANTES,11
DEFAULT_DB,20251112___LD_RESUMEN_INPUT_PPTS_FUNCIONAMIENTO_FIJO,9
DEFAULT_DB,20251112___LD_RESUMEN_INPUT_PPTS_FUNCIONAMIENTO_FIJO_TRAFICO_TOTAL,3
DEFAULT_DB,20251112___LD_RESUMEN_RELLAMADORES_CRONICOS_ACCESADAS,6
DEFAULT_DB,20251112___LD_RESUMEN_RELLAMADORES_CRONICOS_ACCESADAS_MOTIVOS,4
DEFAULT_DB,Campaña_Softlanding_Ingresos,6
DEFAULT_DB,EQUIVALENCIAS_SKYLINE_TIPIFICAICONES,4
DEFAULT_DB,FLUJO_CONTACTABILIDAD,22
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA,39
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202401,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202402,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202403,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202404,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202405,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202406,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202407,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202408,124
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202409,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202410,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202411,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202412,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202501,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202502,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202503,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202504,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202505,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202506,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202507,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202508,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202509,153
DEFAULT_DB,HPU_ACCESADAS_VS_PLANTA_202510,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA,40
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202401,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202402,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202403,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202404,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202405,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202406,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202407,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202408,125
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202409,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202410,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202411,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202412,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202501,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202502,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202503,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202504,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202505,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202506,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202507,154
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202508,153
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202509,154
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_202510,154
DEFAULT_DB,HPU_ENTRANTES_VS_PLANTA_BKP,40
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA,41
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202401,126
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202402,126
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202403,126
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202404,126
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202405,131
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202406,131
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202407,131
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202408,131
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202409,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202410,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202411,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202412,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202501,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202502,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202503,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202504,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202505,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202506,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202507,156
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202508,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202509,155
DEFAULT_DB,HPU_INTERACCIONES_VS_PLANTA_202510,155
DEFAULT_DB,HPU_RESUMEN_PLANTAS_COMPONENTES,13
DEFAULT_DB,HPU_SESIONES_VS_PLANTA,40
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202401,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202402,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202403,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202404,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202405,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202406,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202407,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202408,125
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202409,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202410,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202411,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202412,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202501,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202502,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202503,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202504,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202505,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202506,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202507,155
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202508,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202509,154
DEFAULT_DB,HPU_SESIONES_VS_PLANTA_202510,154
DEFAULT_DB,HP_CONTACTOS_Softlanding_Ingresos,16
DEFAULT_DB,HP_CRUCE_LLAMADAS_VS_PLANTA,8
DEFAULT_DB,HP_CRUCE_LLAMADAS_VS_PLANTA_MT_BI,8
DEFAULT_DB,HP_CRUCE_LLAMADAS_VS_PLANTA_V2,9
DEFAULT_DB,HP_CRUCE_PLANTAS_VS_LLAMADAS,119
DEFAULT_DB,HP_CRUCE_PLANTAS_VS_LLAMADAS_BKP,54
DEFAULT_DB,HP_CRUCE_PLANTAS_VS_LLAMADAS_RESUMEN,96
DEFAULT_DB,HP_CRUCE_PLANTAS_VS_SESIONES,119
DEFAULT_DB,HP_RESUMEN_PLANTAS,17
DEFAULT_DB,HP_RESUMEN_PLANTAS_COMPONENTES,16
DEFAULT_DB,HP_RETENCIONES_Softlanding_Ingresos,17
DEFAULT_DB,HP_SEGMENTACION_PLANTA_MKT,5
DEFAULT_DB,INDICADORES_GESTION_BORRAR,8
DEFAULT_DB,INDICADORES_MOTIVOS,17
DEFAULT_DB,Indicadores_Bajas,9
DEFAULT_DB,Indicadores_Churn,8
DEFAULT_DB,Indicadores_Digitalizacion,4
DEFAULT_DB,Indicadores_EfectDelivery,8
DEFAULT_DB,Indicadores_Fallback_Permanencia,5
DEFAULT_DB,Indicadores_Fallback_temp,3
DEFAULT_DB,Indicadores_LN_Eficiencias,17
DEFAULT_DB,Indicadores_PBI_Aura_RepAtencion_history,27
DEFAULT_DB,Indicadores_PBI_Aura_RepAtencion_history_temp,27
DEFAULT_DB,Indicadores_Provision,8
DEFAULT_DB,Indicadores_Recargas,8
DEFAULT_DB,Indicadores_SpeechAnalytics,9
DEFAULT_DB,Indicadores_Uso,9
DEFAULT_DB,JOM_RESUMEN_KPIS_CONTACT_CENTER_PLANIF_RETENCIONES,13
DEFAULT_DB,JOM_RESUMEN_KPIS_CONTACT_CENTER_RETENCIONES,34
DEFAULT_DB,LD_RESUMEN_AGENTES_CONTACT_CENTER_PERU,12
DEFAULT_DB,LD_RESUMEN_AGENTES_CONTACT_CENTER_PERU_BACKUP,12
DEFAULT_DB,LD_RESUMEN_HORAS_RESUMEN_CONTACT_CENTER_PERU,11
DEFAULT_DB,REPO_VENTAS_LD_DETALLE_AVERIAS_REGISTRADAS,9
DEFAULT_DB,SKYLINE_ACCESADAS,30
DEFAULT_DB,SKYLINE_ACCESADAS_V2,23
DEFAULT_DB,SKYLINE_ATENDIDAS,19
DEFAULT_DB,SKYLINE_ATENDIDAS_BACKUP_20250325,19
DEFAULT_DB,TMP_CRUCE_PLANTA_FIJA,6
DEFAULT_DB,TMP_CRUCE_PLANTA_MOVIL,7
DEFAULT_DB,TMP_HPU_RESUMEN_MT,11
DEFAULT_DB,TMP_HP_FIJA_DISTRITOS,5
DEFAULT_DB,TMP_HP_MOVIL_DISTRITOS,6
DEFAULT_DB,TMP_HP_MOVIL_DISTRITOS_REC_NOREC,6
DEFAULT_DB,TMP_HP_SWAP_DISTRITOS,5
DEFAULT_DB,TMP_UBIGEOS,12
DEFAULT_DB,VISTA_SKYLINE_ATENDIDAS_2025,13
DEFAULT_DB,indicadores_ecommerce_ecare,7
DEFAULT_DB,DIM.ACCION,2
DEFAULT_DB,DIM.BASE_POTENCIAL,5
DEFAULT_DB,DIM.CANAL,10
DEFAULT_DB,DIM.CASO_USO,4
DEFAULT_DB,DIM.CASO_USO_AURA,8
DEFAULT_DB,DIM.CATALAGO_OSIPTEL,9
DEFAULT_DB,DIM.CATALOGO_CATEGORIA_PLATAFORMA,9
DEFAULT_DB,DIM.CATALOGO_INTENT_SESIONES_TERADATA,6
DEFAULT_DB,DIM.CATALOGO_NUMEROS,6
DEFAULT_DB,DIM.CATEGORIA_PLATAFORMA,4
DEFAULT_DB,DIM.COLA,10
DEFAULT_DB,DIM.Catalogo_Accesadas_Today_Teradata_ECare,2
DEFAULT_DB,DIM.DISPARADOR_MARK,10
DEFAULT_DB,DIM.ENTIDAD,2
DEFAULT_DB,DIM.FECHA,43
DEFAULT_DB,DIM.FUNNEL,6
DEFAULT_DB,DIM.GRUPO_PLATAFORMA,2
DEFAULT_DB,DIM.HORA,6
DEFAULT_DB,DIM.INTENT,17
DEFAULT_DB,DIM.INTENT_BKP,17
DEFAULT_DB,DIM.KC_TIPIFICACION_BCKP,14
DEFAULT_DB,DIM.MOTIVO,15
DEFAULT_DB,DIM.MOTIVO_BACKUP_20221021,14
DEFAULT_DB,DIM.NEGOCIO,2
DEFAULT_DB,DIM.OPERADOR,15
DEFAULT_DB,DIM.ORIGEN_CONVERSACION,4
DEFAULT_DB,DIM.PERSONA,14
DEFAULT_DB,DIM.PLATAFORMA,9
DEFAULT_DB,DIM.PRODUCTO,3
DEFAULT_DB,DIM.PRODUCTO_PLANTA,4
DEFAULT_DB,DIM.PROVEEDOR,2
DEFAULT_DB,DIM.RESULTADO,2
DEFAULT_DB,DIM.SEGMENTO_CLIENTE,3
DEFAULT_DB,DIM.SEGMENTO_MEXICO,2
DEFAULT_DB,DIM.SERVICIO,11
DEFAULT_DB,DIM.SISTEMA,3
DEFAULT_DB,DIM.SKILL_GENESYS_MEXICO,2
DEFAULT_DB,DIM.TECNOLOGIA,3
DEFAULT_DB,DIM.TIPIFICACION,14
DEFAULT_DB,DIM.TIPIFICACION_COPY2,14
DEFAULT_DB,DIM.TIPIFICACION_KCS_BACKUP,14
DEFAULT_DB,DIM.TIPO_DOCUMENTO,3
DEFAULT_DB,DIM.TIPO_DOCUMENTO_PLANTA,4
DEFAULT_DB,DIM.TIPO_SERVICIO,2
DEFAULT_DB,DIM.UBIGEO,6
DEFAULT_DB,DIM.motivo_back_up_202208,11
DEFAULT_DB,20251114__CLIENTES_CCCE_A_VOZ,1
DEFAULT_DB,20251114__EXPLIC_CRUSMS,2
DEFAULT_DB,20251114__GMC_CATALOGO_INTENT_SESIONES_CONOCIMIENTO_CLIENTE_ISABEL,7
DEFAULT_DB,20251114__HISPAM_Bench_CCEE,4
DEFAULT_DB,20251114__MOTIVO_TABLA_BACKUP,11
DEFAULT_DB,20251114__MT_20250131,5
DEFAULT_DB,20251114__Rpt_Agentes_skill_level_cambios2,31
DEFAULT_DB,20251114__TIPIFICACION_ELIMINARLOS_KCS,14
DEFAULT_DB,20251114__TIPIFICACION_TEMP,16
DEFAULT_DB,20251114__TMP_CLIENTES_CCCE_A_VOZ_202201,3
DEFAULT_DB,20251114__gmc_catalogo_intent_sesiones,6
DEFAULT_DB,sysdiagrams,5
DEFAULT_DB,FACT.20250216____INTERACCIONES,95
DEFAULT_DB,FACT.20250216____INTERACCIONES_HIST,95
DEFAULT_DB,FACT.20250216____SESIONES,58
DEFAULT_DB,FACT.20250216____SESIONES_HIST,58
DEFAULT_DB,FACT.20250216____TIPIFICACIONES,63
DEFAULT_DB,FACT.20250216____VISOR_TIPIFICACIONES,48
DEFAULT_DB,ALERTA_NULOS_VISOR,2
DEFAULT_DB,AMP_MAPEO_UTF8_ES,2
DEFAULT_DB,AUDIT_DIAS_ACCESADAS,5
DEFAULT_DB,AUDIT_DIAS_ENTRANTES,5
DEFAULT_DB,AUDIT_DIAS_INTERACCIONES,5
DEFAULT_DB,AUDIT_DIAS_SESIONES,5
DEFAULT_DB,AUDIT_DIAS_TIPIFICACIONES,5
DEFAULT_DB,AUDIT_SQL_ACCESADAS,2
DEFAULT_DB,AUDIT_SQL_ENTRANTES,2
DEFAULT_DB,AUDIT_SQL_INTERACCIONES,2
DEFAULT_DB,AUDIT_SQL_SESIONES,2
DEFAULT_DB,AUDIT_SQL_TIPIFICACIONES,2
DEFAULT_DB,AUDIT_TERADATA_ACCESADAS,2
DEFAULT_DB,AUDIT_TERADATA_ENTRANTES,2
DEFAULT_DB,AUDIT_TERADATA_INTERACCIONES,2
DEFAULT_DB,AUDIT_TERADATA_SESIONES,2
DEFAULT_DB,AUDIT_TERADATA_TIPIFICACIONES,2
DEFAULT_DB,HP_BASE_VENTAS_VS_DEMANDA_RESUMEN,45
DEFAULT_DB,LYT_ACCESADAS_TERADATA,84
DEFAULT_DB,LYT_ACCESADAS_TERADATA_ADIC,84
DEFAULT_DB,LYT_AVERIAS_MASIVAS_MES,62
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202501,219
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202502,219
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202503,219
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202504,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202505,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202506,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202507,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202508,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202509,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202510,216
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202511,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202512,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202601,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202602,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_202603,220
DEFAULT_DB,LYT_CONTACT_CENTER_ACCESADAS_TODAY,185
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202501,164
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202502,164
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202503,164
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202504,164
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202505,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202506,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202507,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202508,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202509,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202510,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202511,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202512,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202601,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202602,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_202603,165
DEFAULT_DB,LYT_CONTACT_CENTER_ENTRANTES_TODAY,157
DEFAULT_DB,LYT_DEMANDA_RESUMEN,16
DEFAULT_DB,LYT_ENTRANTES_TERADATA,159
DEFAULT_DB,LYT_ENTRANTES_TERADATA_ADIC,159
DEFAULT_DB,LYT_FACO,21
DEFAULT_DB,LYT_FACO_PAGOS,21
DEFAULT_DB,LYT_FACO_PREVIO,21
DEFAULT_DB,LYT_FACO_RECAUDACION_AMDOCS,21
DEFAULT_DB,LYT_FACO_RECAUDACION_AMDOCS_PREVIO,21
DEFAULT_DB,LYT_FACO_RECLAMOS,13
DEFAULT_DB,LYT_FACO_RECLAMOS_DETALLE,23
DEFAULT_DB,LYT_FACO_SUBSCRIBER,6
DEFAULT_DB,LYT_FACO_SUBSCRIBER_PREVIO,6
